,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
11,71.6,117.6,45.6,91.6,24.0,29.6,42.2,2.0,2.0,35.6,0.0,4.0,11.0,2.0,24.0,2.0,22.0,2.0,18.0,50.6,17.0,8.0,2.0,9.6,103.0,17.6,3.6,23.6,36.0,23.6,50.2,11.0,2.0,32.6,6.6,9.2,3.0,15.6
12,70.4,122.8,39.6,89.4,31.8,46.4,34.6,2.0,5.2,14.2,2.0,0.0,10.6,2.0,34.2,3.6,14.2,25.6,13.8,64.0,22.8,11.4,2.0,3.0,118.4,6.6,3.6,16.0,24.6,22.2,42.2,10.0,12.6,16.2,10.2,3.0,2.6,22.6
13,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
14,19.6,33.6,18.0,28.6,9.0,11.6,8.6,2.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,2.0,2.6,2.0,6.6,3.0,2.0,5.6,22.6,5.0,3.0,4.0,2.0,9.0,7.0,4.0,2.0,3.6,2.6,3.6,2.6,5.6
15,67.6,123.6,66.6,103.0,33.6,43.6,28.6,2.0,2.0,14.6,2.0,5.6,2.6,2.0,0.0,3.6,2.0,2.0,10.0,2.0,23.0,14.6,2.0,19.0,70.0,15.6,4.6,12.6,8.0,31.0,24.0,11.6,2.0,14.0,9.6,10.0,3.0,22.6
16,34.8,58.4,23.2,45.2,22.6,22.2,16.0,2.0,2.6,2.0,2.0,2.0,3.2,2.0,25.6,0.0,12.0,13.6,9.2,27.2,10.6,9.4,2.0,2.0,48.4,2.6,2.0,10.4,10.4,10.6,22.6,6.0,6.2,9.4,6.2,2.6,2.0,8.8
17,110.6,176.6,116.0,172.0,62.2,67.6,43.0,2.0,2.0,14.6,2.0,7.2,3.6,2.0,2.0,3.2,0.0,11.6,18.2,49.6,30.6,22.6,2.0,17.6,113.0,16.0,6.0,18.0,14.2,42.0,33.6,19.6,7.0,22.2,16.0,24.0,3.0,23.2
18,362.2,623.2,403.6,669.4,273.6,270.8,218.4,2.0,23.6,79.2,2.0,30.6,22.2,2.0,98.6,19.2,23.0,0.0,108.8,408.2,137.4,82.8,2.6,58.6,428.8,66.6,26.6,83.6,83.2,304.6,262.8,82.4,38.2,142.8,67.6,83.6,9.6,135.2
19,116.2,193.6,89.6,194.4,79.4,94.6,73.8,2.0,32.2,22.2,2.0,7.6,14.2,2.0,69.6,5.2,42.6,72.8,0.0,195.2,52.8,29.4,24.0,7.6,202.4,7.0,9.0,22.6,42.4,63.6,85.4,26.4,25.0,55.4,30.8,17.6,11.2,54.2
20,51.0,115.6,2.0,62.2,50.6,36.2,50.6,2.0,14.2,5.0,2.0,3.0,9.2,2.0,65.6,4.6,14.0,27.0,30.6,0.0,28.6,12.2,2.0,3.6,48.6,2.0,2.6,10.6,25.6,79.2,107.6,9.6,25.6,19.2,12.2,2.0,2.0,66.6
21,283.8,522.2,143.0,347.6,206.8,272.0,275.0,2.0,84.6,64.6,2.0,22.6,43.8,2.0,219.2,14.8,88.6,187.8,103.4,622.4,0.0,93.2,2.6,25.8,423.2,23.6,14.8,66.6,123.8,163.6,273.0,59.8,65.8,139.6,73.4,37.6,6.2,182.8
22,172.0,303.6,107.2,225.6,128.2,178.8,149.8,2.0,43.0,37.2,2.0,12.8,22.2,2.0,104.6,8.6,42.6,65.8,54.6,249.0,91.2,0.0,22.2,15.0,272.8,16.0,10.2,37.4,63.8,78.0,179.2,39.2,35.6,72.2,50.4,35.2,11.2,107.6
23,238.4,394.2,113.8,232.0,106.4,219.2,133.4,2.0,23.6,23.2,2.0,8.2,14.8,2.0,83.8,6.2,19.6,95.6,34.8,164.2,103.4,75.2,0.0,12.6,314.4,12.0,8.8,25.8,45.0,95.6,119.4,43.8,36.2,46.8,43.8,22.6,11.6,110.6
24,59.6,102.6,59.6,88.6,27.2,37.0,24.6,2.0,2.0,19.6,2.0,8.2,3.6,2.0,2.0,2.0,2.0,3.0,8.6,8.0,17.2,11.6,2.0,0.0,79.0,23.0,7.0,10.6,8.2,31.0,24.2,18.2,2.0,13.6,9.2,13.6,3.6,13.6
25,1593.6,2464.6,1638.0,2464.8,667.2,1035.6,567.6,2.0,2.0,183.6,2.0,108.6,75.0,2.0,719.6,36.6,3.0,262.6,164.6,585.2,458.2,326.6,63.0,247.0,0.0,309.0,97.8,343.6,235.0,390.6,422.2,383.2,98.6,284.8,223.2,319.6,52.2,275.6
26,489.2,767.2,483.6,744.0,203.8,311.4,184.8,2.0,4.2,76.8,2.0,39.2,30.8,2.0,37.2,11.2,13.2,83.2,58.2,244.6,132.0,95.2,8.6,63.2,839.2,0.0,26.2,110.8,99.6,117.2,122.4,118.0,56.6,94.8,69.2,103.2,13.6,91.6
27,78.6,128.2,67.6,109.8,45.6,66.8,44.4,2.0,2.0,14.0,2.0,6.6,5.0,2.0,17.6,2.0,7.2,23.0,11.6,29.8,24.6,15.8,2.0,13.0,134.0,15.6,0.0,18.2,17.2,37.6,44.2,22.6,9.2,22.4,15.2,15.6,2.6,19.8
28,270.8,477.6,178.6,358.8,156.2,232.6,173.4,2.0,48.2,53.2,2.0,19.6,30.2,2.0,151.6,12.6,68.6,86.6,48.2,205.0,77.2,50.2,39.6,28.2,514.8,32.2,15.2,0.0,102.8,118.6,232.2,68.6,53.2,82.0,50.8,35.2,3.6,84.2
29,183.2,265.2,110.0,190.2,72.6,176.6,83.2,2.0,12.2,4.0,2.0,7.0,15.2,2.0,43.0,3.6,11.6,93.8,16.6,104.2,54.8,56.4,38.6,2.0,383.8,4.0,7.6,23.2,0.0,34.6,68.2,48.8,43.0,23.8,31.2,22.6,15.6,33.2
30,286.6,629.0,178.2,438.6,262.2,211.8,212.6,2.0,43.2,118.6,2.0,23.2,28.2,2.0,391.6,19.8,135.6,102.0,112.8,519.0,153.2,78.8,2.6,55.2,467.2,39.6,18.8,83.6,97.2,0.0,492.8,73.2,75.6,151.8,69.8,31.6,4.8,256.2
31,497.4,832.6,356.2,665.0,271.2,406.6,296.8,2.0,70.8,102.2,2.0,33.2,47.8,2.0,223.8,18.8,94.2,182.8,102.2,522.8,186.2,131.4,26.6,51.8,817.2,59.6,26.8,111.2,148.4,238.6,0.0,128.4,79.6,165.8,105.6,77.0,18.8,174.2
32,282.4,483.0,204.2,383.4,159.4,229.4,171.0,2.0,42.6,63.6,2.0,19.8,25.8,2.0,87.8,10.6,46.6,89.2,46.0,175.2,107.8,67.4,27.2,23.6,434.6,37.6,19.2,65.2,93.6,135.6,206.0,0.0,47.2,82.2,63.6,56.8,14.2,108.0
33,262.4,442.8,143.2,269.8,107.4,203.8,164.0,2.0,47.8,65.2,2.0,18.8,26.8,2.0,86.0,10.2,32.6,51.2,42.8,232.2,71.8,63.4,14.0,23.2,302.2,31.2,16.8,57.2,94.2,129.2,176.8,63.8,0.0,86.4,62.6,54.2,10.6,95.8
34,512.6,1014.4,273.6,776.8,412.6,362.4,416.8,2.0,155.6,114.2,2.0,65.8,76.2,2.0,442.2,27.2,205.0,290.6,242.4,1143.2,262.8,137.2,3.6,53.6,643.2,46.6,34.2,163.4,303.8,563.2,857.8,137.2,190.2,0.0,149.6,82.6,8.6,469.2
35,292.4,495.0,187.0,313.6,136.2,243.4,164.8,2.0,13.6,65.0,2.0,16.8,13.2,2.0,53.2,9.6,22.2,75.6,58.4,264.6,135.8,83.4,25.2,34.2,308.4,39.0,14.8,58.8,63.8,143.8,178.2,78.2,39.6,83.4,0.0,69.2,15.0,127.6
36,118.8,223.8,38.6,107.0,58.0,85.6,89.2,2.0,25.8,10.0,2.0,6.2,15.8,2.0,78.6,3.2,26.6,48.6,34.6,190.6,36.2,23.8,2.6,4.6,123.2,2.0,4.6,26.8,48.8,78.0,122.2,26.2,53.2,33.2,28.0,0.0,2.6,82.6
37,39.6,63.6,42.6,68.2,25.2,29.2,24.2,2.0,13.6,6.0,2.0,2.2,4.0,2.0,12.6,3.6,8.6,4.0,12.6,47.6,16.2,11.6,2.0,6.6,54.6,9.0,3.6,11.6,16.2,22.0,32.2,11.2,2.6,26.2,11.2,13.0,0.0,12.0
38,222.4,385.2,110.6,225.4,102.8,178.4,142.2,2.0,39.2,35.2,2.0,12.8,18.8,2.0,87.6,9.8,34.6,77.8,54.6,212.4,84.2,58.8,2.0,22.2,243.4,22.2,13.2,37.2,54.4,114.6,168.4,50.2,49.2,62.2,42.8,38.2,4.6,0.0
